43.520683,1.501903,31T 378928 4819728,33.862890
43.520692,1.501930,31T 378930 4819729,33.865290
43.520702,1.501955,31T 378932 4819731,33.867607
43.520713,1.501981,31T 378934 4819732,33.870008
43.520724,1.502007,31T 378936 4819733,33.872408
43.520735,1.502032,31T 378939 4819734,33.874808
43.520745,1.502058,31T 378941 4819735,33.877208
43.520756,1.502084,31T 378943 4819736,33.879608
43.520766,1.502108,31T 378945 4819737,33.881795
43.520776,1.502134,31T 378947 4819739,33.884195
43.520787,1.502160,31T 378949 4819740,33.886596
43.520797,1.502186,31T 378951 4819741,33.888996
43.520808,1.502212,31T 378953 4819742,33.891396
43.520818,1.502238,31T 378955 4819743,33.893796
43.520828,1.502261,31T 378957 4819744,33.896001
43.520839,1.502286,31T 378959 4819745,33.898401
43.520851,1.502311,31T 378961 4819747,33.900801
43.520863,1.502337,31T 378963 4819748,33.903201
43.520874,1.502362,31T 378965 4819749,33.905601
43.520886,1.502387,31T 378967 4819750,33.908001
43.520897,1.502411,31T 378969 4819752,33.910327
43.520908,1.502437,31T 378972 4819753,33.912727
43.520918,1.502463,31T 378974 4819754,33.915128
43.520929,1.502489,31T 378976 4819755,33.917528
43.520939,1.502515,31T 378978 4819756,33.919928
43.520950,1.502541,31T 378980 4819757,33.922328
43.520960,1.502566,31T 378982 4819758,33.924670
43.520971,1.502591,31T 378984 4819760,33.927071
43.520983,1.502616,31T 378986 4819761,33.929471
43.520994,1.502642,31T 378988 4819762,33.931871
43.521006,1.502667,31T 378990 4819763,33.934271
43.521017,1.502692,31T 378992 4819764,33.936671
43.521028,1.502716,31T 378994 4819766,33.938950
43.521039,1.502742,31T 378996 4819767,33.941350
43.521050,1.502767,31T 378999 4819768,33.943750
43.521060,1.502793,31T 379001 4819769,33.946150
43.521071,1.502819,31T 379003 4819770,33.948550
43.521082,1.502845,31T 379005 4819771,33.950951
43.521093,1.502871,31T 379007 4819773,33.953382
43.521104,1.502897,31T 379009 4819774,33.955782
43.521114,1.502923,31T 379011 4819775,33.958182
43.521125,1.502949,31T 379013 4819776,33.960582
43.521135,1.502974,31T 379015 4819777,33.962982
43.521146,1.503000,31T 379018 4819778,33.965382
43.521156,1.503025,31T 379020 4819779,33.967703
43.521167,1.503051,31T 379022 4819781,33.970103
43.521177,1.503077,31T 379024 4819782,33.972503
43.521188,1.503103,31T 379026 4819783,33.974903
43.521199,1.503129,31T 379028 4819784,33.977303
43.521209,1.503152,31T 379030 4819785,33.979517
43.521221,1.503177,31T 379032 4819786,33.981917
43.521233,1.503201,31T 379034 4819788,33.984317
43.521245,1.503226,31T 379036 4819789,33.986717
43.521257,1.503251,31T 379038 4819790,33.989117
43.521269,1.503275,31T 379040 4819792,33.991517
43.521280,1.503300,31T 379042 4819793,33.993859
43.521292,1.503325,31T 379044 4819794,33.996259
43.521303,1.503351,31T 379046 4819795,33.998659
43.521314,1.503376,31T 379048 4819796,34.001059
43.521325,1.503402,31T 379050 4819798,34.003459
43.521336,1.503427,31T 379052 4819799,34.005809
43.521347,1.503452,31T 379054 4819800,34.008209
43.521358,1.503477,31T 379057 4819801,34.010609
43.521370,1.503503,31T 379059 4819802,34.013009
43.521381,1.503528,31T 379061 4819804,34.015409
43.521391,1.503552,31T 379063 4819805,34.017632
43.521402,1.503578,31T 379065 4819806,34.020032
43.521412,1.503604,31T 379067 4819807,34.022433
43.521423,1.503630,31T 379069 4819808,34.024833
43.521433,1.503656,31T 379071 4819809,34.027233
43.521444,1.503681,31T 379073 4819810,34.029633
43.521454,1.503707,31T 379075 4819812,34.031966
43.521465,1.503732,31T 379077 4819813,34.034366
43.521476,1.503758,31T 379079 4819814,34.036766
43.521487,1.503784,31T 379082 4819815,34.039167
43.521498,1.503809,31T 379084 4819816,34.041567
43.521508,1.503832,31T 379086 4819817,34.043724
43.521519,1.503858,31T 379088 4819818,34.046124
43.521530,1.503883,31T 379090 4819820,34.048524
43.521542,1.503908,31T 379092 4819821,34.050925
43.521553,1.503932,31T 379094 4819822,34.053208
43.521565,1.503956,31T 379096 4819823,34.055608
43.521578,1.503980,31T 379098 4819825,34.058008
43.521590,1.504005,31T 379100 4819826,34.060408
43.521602,1.504027,31T 379101 4819827,34.062645
43.521616,1.504050,31T 379103 4819829,34.065045
43.521629,1.504074,31T 379105 4819830,34.067445
43.521642,1.504097,31T 379107 4819832,34.069845
43.521656,1.504119,31T 379109 4819833,34.072162
43.521670,1.504141,31T 379111 4819835,34.074563
43.521685,1.504163,31T 379113 4819836,34.076963
43.521700,1.504184,31T 379114 4819838,34.079363
43.521713,1.504207,31T 379116 4819840,34.081716
43.521726,1.504231,31T 379118 4819841,34.084116
43.521738,1.504255,31T 379120 4819842,34.086516
43.521751,1.504279,31T 379122 4819844,34.088918
43.521765,1.504302,31T 379124 4819845,34.091318
43.521779,1.504325,31T 379126 4819847,34.093719
43.521792,1.504347,31T 379128 4819848,34.096043
43.521802,1.504373,31T 379130 4819849,34.098443
43.521812,1.504399,31T 379132 4819850,34.100843
43.521822,1.504426,31T 379134 4819851,34.103231
43.521828,1.504454,31T 379136 4819852,34.105631
43.521835,1.504483,31T 379139 4819853,34.108031
43.521842,1.504510,31T 379141 4819853,34.110359
43.521850,1.504537,31T 379143 4819854,34.112760
43.521858,1.504564,31T 379145 4819855,34.115083
43.521874,1.504585,31T 379147 4819857,34.117483
43.521889,1.504605,31T 379149 4819858,34.119883
43.521906,1.504619,31T 379150 4819860,34.122125
43.521926,1.504631,31T 379151 4819863,34.124525
43.521944,1.504644,31T 379152 4819865,34.126747
43.521962,1.504659,31T 379153 4819867,34.129147
43.521981,1.504674,31T 379155 4819869,34.131547
43.521997,1.504691,31T 379156 4819870,34.133751
43.522014,1.504709,31T 379157 4819872,34.136151
43.522031,1.504727,31T 379159 4819874,34.138551
43.522045,1.504749,31T 379161 4819876,34.140891
43.522057,1.504773,31T 379163 4819877,34.143291
43.522070,1.504797,31T 379165 4819878,34.145691
43.522082,1.504820,31T 379167 4819880,34.147978
43.522093,1.504846,31T 379169 4819881,34.150378
43.522104,1.504871,31T 379171 4819882,34.152778
43.522115,1.504897,31T 379173 4819883,34.155179
43.522126,1.504922,31T 379175 4819884,34.157579
43.522136,1.504947,31T 379177 4819885,34.159854
43.522146,1.504973,31T 379179 4819886,34.162254
43.522156,1.505000,31T 379181 4819888,34.164654
43.522166,1.505026,31T 379183 4819889,34.167054
43.522176,1.505051,31T 379185 4819890,34.169344
43.522186,1.505077,31T 379187 4819891,34.171744
43.522197,1.505103,31T 379190 4819892,34.174144
43.522207,1.505129,31T 379192 4819893,34.176544
43.522218,1.505155,31T 379194 4819894,34.178945
43.522229,1.505180,31T 379196 4819895,34.181306
43.522240,1.505205,31T 379198 4819897,34.183706
43.522252,1.505230,31T 379200 4819898,34.186106
43.522263,1.505255,31T 379202 4819899,34.188506
43.522275,1.505279,31T 379204 4819900,34.190803
43.522288,1.505302,31T 379206 4819902,34.193203
43.522302,1.505325,31T 379208 4819903,34.195603
43.522316,1.505348,31T 379210 4819905,34.198003
43.522330,1.505371,31T 379212 4819906,34.200403
43.522344,1.505391,31T 379213 4819908,34.202670
43.522360,1.505411,31T 379215 4819910,34.205070
43.522376,1.505431,31T 379216 4819911,34.207470
43.522391,1.505451,31T 379218 4819913,34.209871
43.522407,1.505470,31T 379220 4819915,34.212227
43.522425,1.505487,31T 379221 4819917,34.214628
43.522443,1.505504,31T 379222 4819919,34.217028
43.522461,1.505521,31T 379224 4819921,34.219428
43.522479,1.505537,31T 379225 4819923,34.221828
43.522496,1.505553,31T 379227 4819924,34.224120
43.522514,1.505570,31T 379228 4819926,34.226521
43.522532,1.505586,31T 379229 4819928,34.228921
43.522550,1.505603,31T 379231 4819930,34.231321
43.522568,1.505619,31T 379232 4819932,34.233721
43.522585,1.505636,31T 379233 4819934,34.236085
43.522602,1.505654,31T 379235 4819936,34.238485
43.522619,1.505672,31T 379236 4819938,34.240885
43.522636,1.505690,31T 379238 4819940,34.243285
43.522653,1.505708,31T 379239 4819942,34.245685
43.522670,1.505723,31T 379241 4819944,34.247877
43.522688,1.505739,31T 379242 4819946,34.250278
43.522706,1.505756,31T 379243 4819948,34.252678
43.522724,1.505772,31T 379245 4819950,34.255078
43.522742,1.505788,31T 379246 4819952,34.257490
43.522759,1.505807,31T 379248 4819953,34.259890
43.522776,1.505825,31T 379249 4819955,34.262290
43.522793,1.505844,31T 379251 4819957,34.264691
43.522810,1.505862,31T 379252 4819959,34.267091
43.522825,1.505883,31T 379254 4819961,34.269470
43.522839,1.505905,31T 379256 4819962,34.271870
43.522853,1.505928,31T 379258 4819964,34.274270
43.522867,1.505951,31T 379259 4819965,34.276670
43.522880,1.505974,31T 379261 4819967,34.279071
43.522893,1.505999,31T 379263 4819968,34.281500
43.522904,1.506024,31T 379265 4819969,34.283900
43.522915,1.506049,31T 379268 4819970,34.286300
43.522927,1.506075,31T 379270 4819972,34.288700
43.522937,1.506097,31T 379271 4819973,34.290835
43.522945,1.506124,31T 379274 4819974,34.293235
43.522954,1.506152,31T 379276 4819974,34.295635
43.522962,1.506179,31T 379278 4819975,34.298035
43.522970,1.506207,31T 379280 4819976,34.300436
43.522978,1.506233,31T 379283 4819977,34.302757
43.522986,1.506261,31T 379285 4819978,34.305157
43.522994,1.506288,31T 379287 4819979,34.307558
43.523002,1.506316,31T 379289 4819980,34.309958
43.523011,1.506344,31T 379291 4819981,34.312358
43.523018,1.506369,31T 379294 4819981,34.314524
43.523022,1.506398,31T 379296 4819982,34.316924
43.523026,1.506427,31T 379298 4819982,34.319324
43.523030,1.506456,31T 379301 4819982,34.321724
43.523034,1.506485,31T 379303 4819983,34.324124
43.523038,1.506515,31T 379305 4819983,34.326524
43.523042,1.506544,31T 379308 4819984,34.328931
43.523047,1.506573,31T 379310 4819984,34.331331
43.523052,1.506602,31T 379312 4819985,34.333731
43.523056,1.506631,31T 379315 4819985,34.336131
43.523061,1.506660,31T 379317 4819986,34.338531
43.523065,1.506688,31T 379319 4819986,34.340887
43.523070,1.506717,31T 379322 4819987,34.343288
43.523075,1.506746,31T 379324 4819987,34.345688
43.523080,1.506775,31T 379327 4819988,34.348088
43.523085,1.506804,31T 379329 4819988,34.350488
43.523089,1.506833,31T 379331 4819989,34.352888
43.523095,1.506862,31T 379334 4819989,34.355283
43.523101,1.506891,31T 379336 4819990,34.357683
43.523106,1.506919,31T 379338 4819990,34.360083
43.523112,1.506948,31T 379341 4819991,34.362483
43.523118,1.506977,31T 379343 4819992,34.364884
43.523125,1.507004,31T 379345 4819992,34.367238
43.523134,1.507031,31T 379347 4819993,34.369638
43.523142,1.507059,31T 379350 4819994,34.372038
43.523151,1.507086,31T 379352 4819995,34.374438
43.523159,1.507114,31T 379354 4819996,34.376838
43.523165,1.507141,31T 379356 4819997,34.379200
43.523171,1.507170,31T 379359 4819997,34.381600
43.523177,1.507199,31T 379361 4819998,34.384000
43.523183,1.507227,31T 379363 4819998,34.386400
43.523189,1.507256,31T 379366 4819999,34.388800
43.523197,1.507283,31T 379368 4820000,34.391214
43.523207,1.507310,31T 379370 4820001,34.393614
43.523217,1.507336,31T 379372 4820002,34.396014
43.523227,1.507362,31T 379374 4820003,34.398414
43.523237,1.507389,31T 379376 4820004,34.400814
43.523247,1.507412,31T 379378 4820005,34.402967
43.523259,1.507437,31T 379380 4820007,34.405367
43.523271,1.507462,31T 379382 4820008,34.407767
43.523282,1.507487,31T 379384 4820009,34.410167
43.523294,1.507512,31T 379386 4820010,34.412567
43.523308,1.507534,31T 379388 4820012,34.414973
43.523323,1.507556,31T 379390 4820013,34.417373
43.523338,1.507577,31T 379392 4820015,34.419773
43.523353,1.507598,31T 379394 4820017,34.422173
43.523368,1.507620,31T 379395 4820018,34.424573
43.523385,1.507639,31T 379397 4820020,34.426986
43.523401,1.507658,31T 379398 4820022,34.429386
43.523418,1.507677,31T 379400 4820024,34.431786
43.523434,1.507696,31T 379402 4820026,34.434186
43.523451,1.507713,31T 379403 4820027,34.436450
43.523469,1.507728,31T 379404 4820029,34.438850
43.523488,1.507743,31T 379406 4820031,34.441250
43.523506,1.507759,31T 379407 4820034,34.443651
43.523525,1.507774,31T 379408 4820036,34.446051
43.523543,1.507786,31T 379409 4820038,34.448333
43.523564,1.507796,31T 379410 4820040,34.450733
43.523584,1.507805,31T 379411 4820042,34.453133
43.523604,1.507815,31T 379412 4820044,34.455533
43.523625,1.507825,31T 379412 4820047,34.457933
43.523645,1.507834,31T 379413 4820049,34.460293
43.523665,1.507842,31T 379414 4820051,34.462693
43.523686,1.507851,31T 379415 4820053,34.465093
43.523707,1.507859,31T 379415 4820056,34.467493
43.523728,1.507868,31T 379416 4820058,34.469893
43.523746,1.507875,31T 379417 4820060,34.472055
43.523767,1.507881,31T 379417 4820062,34.474455
43.523788,1.507887,31T 379418 4820065,34.476855
43.523809,1.507894,31T 379418 4820067,34.479255
43.523831,1.507900,31T 379419 4820069,34.481655
43.523849,1.507905,31T 379419 4820071,34.483791
43.523870,1.507911,31T 379420 4820074,34.486191
43.523892,1.507917,31T 379420 4820076,34.488591
43.523913,1.507923,31T 379421 4820078,34.490991
43.523934,1.507929,31T 379421 4820081,34.493391
43.523955,1.507933,31T 379422 4820083,34.495771
43.523976,1.507936,31T 379422 4820085,34.498171
43.523998,1.507939,31T 379422 4820088,34.500571
43.524019,1.507943,31T 379423 4820090,34.502971
43.524039,1.507946,31T 379423 4820092,34.505177
43.524060,1.507951,31T 379423 4820095,34.507578
43.524082,1.507955,31T 379424 4820097,34.509978
43.524103,1.507960,31T 379424 4820099,34.512378
43.524124,1.507965,31T 379425 4820102,34.514778
43.524143,1.507968,31T 379425 4820104,34.516935
43.524165,1.507971,31T 379425 4820106,34.519335
43.524186,1.507974,31T 379426 4820109,34.521735
43.524208,1.507977,31T 379426 4820111,34.524135
43.524228,1.507981,31T 379426 4820113,34.526406
43.524249,1.507987,31T 379427 4820116,34.528806
43.524270,1.507992,31T 379427 4820118,34.531207
43.524291,1.507999,31T 379428 4820120,34.533615
43.524311,1.508012,31T 379429 4820123,34.536015
43.524330,1.508025,31T 379430 4820125,34.538415
43.524348,1.508036,31T 379431 4820127,34.540591
43.524367,1.508050,31T 379432 4820129,34.542991
43.524386,1.508064,31T 379433 4820131,34.545391
43.524403,1.508080,31T 379435 4820133,34.547699
43.524416,1.508104,31T 379437 4820134,34.550100
43.524428,1.508128,31T 379439 4820135,34.552500
43.524440,1.508152,31T 379440 4820137,34.554767
43.524451,1.508177,31T 379443 4820138,34.557167
43.524461,1.508203,31T 379445 4820139,34.559570
43.524465,1.508229,31T 379447 4820139,34.561705
43.524459,1.508255,31T 379449 4820139,34.563903
43.524459,1.508282,31T 379451 4820139,34.566084
43.524452,1.508309,31T 379453 4820138,34.568374
43.524440,1.508334,31T 379455 4820136,34.570774
43.524435,1.508361,31T 379457 4820136,34.573009
43.524433,1.508390,31T 379460 4820136,34.575409
43.524424,1.508415,31T 379462 4820135,34.577648
43.524414,1.508441,31T 379464 4820133,34.580048
43.524406,1.508469,31T 379466 4820132,34.582479
43.524400,1.508498,31T 379468 4820132,34.584879
43.524394,1.508526,31T 379471 4820131,34.587279
43.524388,1.508554,31T 379473 4820130,34.589586
43.524382,1.508582,31T 379475 4820130,34.591986
43.524375,1.508610,31T 379477 4820129,34.594386
43.524369,1.508638,31T 379480 4820128,34.596729
43.524363,1.508667,31T 379482 4820127,34.599129
43.524356,1.508695,31T 379484 4820127,34.601529
43.524350,1.508722,31T 379486 4820126,34.603845
43.524342,1.508750,31T 379489 4820125,34.606245
43.524334,1.508778,31T 379491 4820124,34.608645
43.524326,1.508806,31T 379493 4820123,34.611045
43.524319,1.508831,31T 379495 4820122,34.613287
43.524310,1.508858,31T 379497 4820121,34.615688
43.524301,1.508885,31T 379499 4820120,34.618088
43.524292,1.508912,31T 379502 4820119,34.620488
43.524284,1.508939,31T 379504 4820118,34.622793
43.524277,1.508967,31T 379506 4820117,34.625194
43.524270,1.508995,31T 379508 4820117,34.627594
43.524263,1.509023,31T 379511 4820116,34.629994
43.524257,1.509049,31T 379513 4820115,34.632197
43.524250,1.509077,31T 379515 4820114,34.634597
43.524244,1.509106,31T 379517 4820113,34.636997
43.524237,1.509133,31T 379519 4820113,34.639317
43.524230,1.509161,31T 379522 4820112,34.641717
43.524224,1.509190,31T 379524 4820111,34.644117
43.524217,1.509218,31T 379526 4820110,34.646517
43.524211,1.509246,31T 379528 4820110,34.648917
43.524203,1.509274,31T 379531 4820109,34.651327
43.524196,1.509302,31T 379533 4820108,34.653727
43.524188,1.509330,31T 379535 4820107,34.656127
43.524181,1.509356,31T 379537 4820106,34.658372
43.524173,1.509384,31T 379540 4820105,34.660772
43.524166,1.509412,31T 379542 4820104,34.663172
43.524158,1.509439,31T 379544 4820104,34.665572
43.524151,1.509467,31T 379546 4820103,34.667972
43.524144,1.509495,31T 379548 4820102,34.670306
43.524137,1.509523,31T 379551 4820101,34.672706
43.524130,1.509551,31T 379553 4820100,34.675106
43.524123,1.509579,31T 379555 4820099,34.677507
43.524117,1.509604,31T 379557 4820099,34.679645
43.524110,1.509632,31T 379559 4820098,34.682045
43.524103,1.509660,31T 379562 4820097,34.684445
43.524096,1.509689,31T 379564 4820096,34.686845
43.524091,1.509715,31T 379566 4820096,34.689052
43.524086,1.509744,31T 379568 4820095,34.691452
43.524081,1.509773,31T 379571 4820094,34.693852
43.524076,1.509802,31T 379573 4820094,34.696252
43.524071,1.509831,31T 379575 4820093,34.698661
43.524066,1.509860,31T 379578 4820093,34.701061
43.524061,1.509889,31T 379580 4820092,34.703461
43.524054,1.509917,31T 379582 4820091,34.705887
43.524046,1.509945,31T 379585 4820090,34.708287
43.524038,1.509972,31T 379587 4820089,34.710687
43.524030,1.509998,31T 379589 4820088,34.712923
43.524022,1.510026,31T 379591 4820088,34.715323
43.524014,1.510053,31T 379593 4820087,34.717724
43.524007,1.510078,31T 379595 4820086,34.719911
43.523999,1.510106,31T 379598 4820085,34.722311
43.523991,1.510134,31T 379600 4820084,34.724711
43.523984,1.510159,31T 379602 4820083,34.726898
43.523974,1.510186,31T 379604 4820082,34.729299
43.523965,1.510212,31T 379606 4820081,34.731699
43.523956,1.510237,31T 379608 4820080,34.733924
43.523943,1.510261,31T 379610 4820078,34.736324
43.523931,1.510285,31T 379612 4820077,34.738724
43.523919,1.510306,31T 379614 4820076,34.740878
43.523902,1.510324,31T 379615 4820074,34.743278
43.523885,1.510342,31T 379616 4820072,34.745678
43.523868,1.510360,31T 379618 4820070,34.748035
43.523850,1.510378,31T 379619 4820068,34.750436
43.523833,1.510395,31T 379621 4820066,34.752836
43.523816,1.510412,31T 379622 4820064,34.755161
43.523797,1.510427,31T 379623 4820062,34.757561
43.523779,1.510442,31T 379624 4820060,34.759961
43.523760,1.510458,31T 379625 4820058,34.762361
43.523744,1.510471,31T 379627 4820056,34.764517
43.523725,1.510487,31T 379628 4820054,34.766917
43.523707,1.510502,31T 379629 4820052,34.769317
43.523688,1.510517,31T 379630 4820050,34.771696
43.523670,1.510532,31T 379631 4820048,34.774096
43.523652,1.510548,31T 379633 4820046,34.776496
43.523635,1.510562,31T 379634 4820044,34.778676
43.523617,1.510579,31T 379635 4820042,34.781076
43.523599,1.510595,31T 379636 4820040,34.783476
43.523582,1.510612,31T 379638 4820038,34.785778
43.523565,1.510630,31T 379639 4820036,34.788178
43.523548,1.510647,31T 379640 4820034,34.790578
43.523530,1.510664,31T 379642 4820032,34.793000
43.523511,1.510680,31T 379643 4820030,34.795400
